4475,C1B075PLXL,"u/b cabinet with 1 drawer, 1 adj. shelf and 2 doors 750mm wide with lock",BLOCK,"752,860,3677,781,712,759,757,783,795,793,1481,1559,789,788,749,790,735,739,791,731,725,3239,3238,3240,1480","0.65,0.18,0.14,1.8,4,0.08,1.25,17,0.13,2,12.25,1.8,2,2,4,8,8,36,2,2,12,1.42,0.19,0.32,3.85","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25"
4474,C1B075VHL,"u/b cabinet with 1 drawer, 1 adj. shelf and 2 doors 750mm wide with lock",BLOCK,"752,860,3677,781,712,759,757,783,795,793,1481,1559,789,788,749,790,735,739,791,731,725,3239,3238,3240,1480","0.65,0.18,0.14,1.8,4,0.08,1.25,17,0.13,2,12.25,1.8,2,2,4,8,8,36,2,2,12,1.42,0.19,0.32,3.85","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25"
4516,C1MB075PHL,"u/b cabinet with 1 drawer, 1 adj. shelf and 2 doors 750mm wide with lock",BLOCK,"752,860,3677,781,712,759,757,783,795,793,1481,1559,789,788,749,790,735,739,791,731,725,3239,3238,3240,1480","0.65,0.18,0.14,1.8,4,0.08,1.25,17,0.13,2,12.25,1.8,2,2,4,8,8,36,2,2,12,1.42,0.19,0.32,3.85","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25"
4517,C1MB075PHXL,"u/b cabinet with 1 drawer, 1 adj. shelf and 2 doors 750mm wide with lock",BLOCK,"752,860,3677,781,712,759,757,783,795,793,1481,1559,789,788,749,790,735,739,791,731,725,3239,3238,3240,1480","0.65,0.18,0.14,1.8,4,0.08,1.25,17,0.13,2,12.25,1.8,2,2,4,8,8,36,2,2,12,1.42,0.19,0.32,3.85","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25"
48,CA045FH,u/b storage cabinet  with 1 adjustable shelf & 1 door 450mm wide,BLOCK,"756,860,781,712,759,757,783,1481,1559,1480,789,788,749,739,735,790,1509,3239,3238,3240,3677","0.4,0.1,0.45,2,0.05,0.72,12,7.5,0.9,1.57,2,2,4,8,6,6,2,0.77,0.19,0.17,0.07","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
4130,CA045FHL,u/b storage cabinet  with 1 adjustable shelf & 1 door 450mm wide with lock,BLOCK,"756,860,781,712,759,757,783,1481,1559,1480,789,788,749,739,735,790,1509,3239,3238,3240,3677,4078","0.4,0.1,0.45,2,0.05,0.72,12,7.5,0.9,1.57,2,2,4,12,6,6,2,0.77,0.19,0.17,0.07,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
114,CA045FL,u/b storage cabinet with 1 adjustable shelf  &1door  450mm wide,BLOCK,"756,860,781,712,759,757,783,1481,1559,1480,789,788,749,739,735,790,1509,3677,3239,3238,3240","0.33,0.1,0.45,2,0.04,0.62,15,6.94,0.9,1.3,2,2,4,8,6,6,2,0.07,0.69,0.14,0.13","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
4131,CA045FLL,u/b storage cabinet with 1 adjustable shelf  & 1 door  450mm wide with lock,BLOCK,"756,860,781,712,759,757,783,1481,1559,1480,789,788,749,739,735,790,1509,3677,3239,3238,3240,4078","0.33,0.1,0.45,2,0.04,0.62,15,6.94,0.9,1.3,2,2,4,12,6,6,2,0.07,0.69,0.14,0.13,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
6,CA045PH,u/b storage cabinet with 1 adjustable shelf  & 1 door 450mm wide,BLOCK,"752,860,1480,1481,757,759,781,712,784,739,749,783,785,3239,3238,3240","0.62,0.12,1.93,12.27,0.95,0.071,0.45,2,3,14,4,14,0.5,0.88,0.33,0.26","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4077,CA045PHL,u/b storage cabinet with 1 adjustable shelf  & 1 door 450mm wide with lock,BLOCK,"752,860,1480,1481,757,759,781,712,784,739,749,783,785,3239,3238,3240,4078","0.62,0.12,1.93,12.27,0.95,0.071,0.45,2,3,20,4,14,0.5,0.88,0.33,0.26,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
7,CA045PHX,u/b storage cabinet with 1 adjustable shelf  & 1 door  450mm wide,BLOCK,"752,860,1480,1481,757,759,781,712,784,739,749,783,785,3239,3238,3240","0.55,0.12,1.93,10.13,0.87,0.06,0.45,2,3,14,4,12,0.5,0.8,0.29,0.26","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4080,CA045PHXL,u/b storage cabinet with 1 adjustable shelf  & 1 door  450mm wide with lock,BLOCK,"752,860,1480,1481,757,759,781,712,784,739,749,783,785,3239,3238,3240,4078","0.55,0.12,1.93,10.13,0.87,0.06,0.45,2,3,20,4,12,0.5,0.8,0.29,0.26,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
70,CA045PL,u/b storage cabinet with 1 adjustable shelf   & 1 door  450mm wide,BLOCK,"752,860,1480,1481,757,759,781,712,784,739,749,783,785,3239,3238,3240","0.54,0.09,1.63,9.95,0.82,0.06,0.45,2,3,14,4,10,0.5,0.79,0.28,0.21","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4081,CA045PLL,u/b storage cabinet with 1 adjustable shelf  & 1 door 450mm wide with lock,BLOCK,"752,860,1480,1481,757,759,781,712,784,739,749,783,785,3239,3238,3240,4078","0.54,0.09,1.63,9.95,0.82,0.06,0.45,2,3,20,4,10,0.5,0.79,0.28,0.21,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
71,CA045PLX,u/b storage cabinet with 1 adjustable shelf  & 1 door  450mm wide,LAYER,"752,860,1480,1481,757,759,781,712,784,739,749,783,785,3239,3238,3240","0.49,0.09,1.63,9.52,0.76,0.06,0.45,2,3,14,4,12,0.5,0.73,0.24,0.21","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4082,CA045PLXL,u/b storage cabinet with 1 adjustable shelf  & 1 door  450mm wide with lock,BLOCK,"752,860,1480,1481,757,759,781,712,784,739,749,783,785,3239,3238,3240,4078","0.49,0.09,1.63,9.52,0.76,0.06,0.45,2,3,20,4,12,0.5,0.73,0.24,0.21,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
24,CA045VH,u/b storage cabinet with 1 adjustable shelf  &1door  450mm wide,BLOCK,"752,860,781,712,759,757,783,1481,1480,749,785,739,3239,3238,3240","0.51,0.1,0.45,2,0.05,0.8,10,9.2,1.73,4,0.5,8,0.79,0.25,0.2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15"
4156,CA045VHL,u/b storage cabinet with 1 adjustable shelf  & 1 door  450mm wide with lock,BLOCK,"752,860,781,712,759,757,783,1481,1480,749,785,739,3239,3238,3240,4078","0.51,0.1,0.45,2,0.05,0.8,10,9.2,1.73,4,0.5,14,0.79,0.25,0.2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4157,CA045VHX,u/b storage cabinet with 1 adjustable shelf  & 1 door  450mm wide,BLOCK,"752,860,781,712,759,757,783,1481,1480,749,785,739,3239,3238,3240","0.46,0.1,0.45,2,0.05,0.8,10,8.7,1.73,4,0.5,8,0.71,0.21,0.2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15"
4158,CA045VHXL,u/b storage cabinet with 1 adjustable shelf  & 1 door  450mm wide with lock,BLOCK,"752,860,781,712,759,757,783,1481,1480,749,785,739,3239,3238,3240,4078","0.46,0.1,0.45,2,0.05,0.8,10,8.7,1.73,4,0.5,14,0.71,0.21,0.2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4159,CA045VL,u/b storage cabinet with 1 adjustable shelf  & 1 door  450mm wide,BLOCK,"752,860,781,712,759,757,783,1481,1480,749,785,739,3239,3238,3240","0.44,0.08,0.45,2,0.05,0.67,10,8.53,1.43,4,0.5,8,0.69,0.19,0.15","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15"
4160,CA045VLL,u/b storage cabinet with 1 adjustable shelf  & 1 door  450mm wide with lock,BLOCK,"752,860,781,712,759,757,783,1481,1480,749,785,739,3239,3238,3240,4078","0.44,0.08,0.45,2,0.05,0.67,10,8.53,1.43,4,0.5,14,0.69,0.19,0.15,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4161,CA045VLX,u/b storage cabinet with 1 adjustable shelf  & 1 door  450mm wide,BLOCK,"752,860,781,712,759,757,783,1481,1480,749,785,739,3239,3238,3240","0.39,0.08,0.45,2,0.05,0.61,10,8.11,1.43,4,0.5,8,0.62,0.17,0.15","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15"
4162,CA045VLXL,u/b storage cabinet with 1 adjustable shelf  &1door  450mm wide with lock,BLOCK,"752,860,781,712,759,757,783,1481,1480,749,785,739,3239,3238,3240,4078","0.39,0.08,0.45,2,0.05,0.61,10,8.11,1.43,4,0.5,14,0.62,0.17,0.15,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4247,CA050FH,u/b storage cabinet with 1 adjustable shelf  & 1 door 500mm wide,LAYER,"752,860,3677,781,712,759,757,783,1481,1559,1480,789,788,749,739,735,790,791,3239,3238,3240","0.5,0.12,0.1,0.6,3,0.05,0.88,12,8.45,1.2,1.72,2,2,4,12,8,8,2,0.94,0.19,0.23","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
4248,CA050FHL,u/b storage cabinet with 1 adjustable shelf  & 1 door 500mm wide with lock,LAYER,"752,860,3677,781,712,759,757,783,1481,1559,1480,789,788,749,739,735,790,791,3239,3238,3240,4078","0.5,0.12,0.1,0.6,3,0.05,0.88,12,8.45,1.2,1.72,2,2,4,16,8,8,2,0.94,0.19,0.23,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
4249,CA050FL,u/b storage cabinet with 1 adjustable shelf  & 1 door  500mm wide,BLOCK,"752,860,781,712,759,757,783,1481,1559,1480,789,788,749,739,735,790,1509,3677,3239,3238,3240","0.4,0.1,0.6,3,0.05,0.74,12,6.61,1.2,1.42,2,2,4,12,8,8,2,0.09,0.83,0.14,0.17","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
4250,CA050FLL,u/b storage cabinet with 1 adjustable shelf  &1door  500mm wide with lock,BLOCK,"752,860,781,712,759,757,783,1481,1559,1480,789,788,749,739,735,790,1509,3677,3239,3238,3240,4078","0.4,0.1,0.6,3,0.05,0.74,12,6.61,1.2,1.42,2,2,4,16,8,8,2,0.09,0.83,0.14,0.17,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
4251,CA050PH,u/b storage cabinet with 1 adjustable shelf  & 1 door 500mm wide,LAYER,"752,860,1480,1481,757,759,781,712,784,739,749,783,785,3239,3238,3240","0.72,0.16,2.1,12,1.14,0.07,0.6,3,3,14,4,12,0.5,1.1,0.34,0.35","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4252,CA050PHL,u/b storage cabinet with 1 adjustable shelf  &1door 500mm wide with lock,LAYER,"752,860,1480,1481,757,759,781,712,784,739,749,783,785,3239,3238,3240,4078","0.72,0.16,2.1,12,1.14,0.07,0.6,3,3,20,4,12,0.5,1.1,0.34,0.35,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
4253,CA050PHX,u/b storage cabinet with 1 adjustable shelf  & 1 door  500mm wide,BLOCK,"752,860,1480,1481,758,759,781,712,784,739,749,783,785,3239,3238,3240","0.65,0.16,2.08,11.5,1.05,0.07,0.6,3,3,14,4,12,0.5,1,0.3,0.35","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4254,CA050PHXL,u/b storage cabinet with 1 adjustable shelf  &1door  500mm wide with lock,LAYER,"752,860,1480,1481,758,759,781,712,784,739,749,783,785,3239,3238,3240,4078","0.65,0.16,2.08,11.5,1.05,0.07,0.6,3,3,20,4,12,0.5,1,0.3,0.35,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
4255,CA050PL,u/b storage cabinet with 1 adjustable shelf   & 1 door  500mm wide,BLOCK,"752,860,1480,1481,758,759,781,712,784,739,749,783,785,3239,3238,3240","0.64,0.13,1.78,11.3,1,0.07,0.6,3,3,14,4,12,0.5,0.97,0.29,0.29","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4256,CA050PLL,u/b storage cabinet with 1 adjustable shelf   & 1 door  500mm wide with lock,BLOCK,"752,860,1480,1481,758,759,781,712,784,739,749,783,785,3239,3238,3240,4078","0.64,0.13,1.78,11.3,1,0.07,0.6,3,3,20,4,12,0.5,0.97,0.29,0.29,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
4257,CA050PLX,u/b storage cabinet with 1 adjustable shelf & 1 door 500mm wide,BLOCK,"752,860,1480,1481,758,759,781,712,784,739,749,783,785,3239,3238,3240","0.57,0.13,1.78,10.88,0.91,0.07,0.6,3,3,14,4,12,0.5,0.88,0.25,0.29","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4258,CA050PLXL,u/b storage cabinet with 1 adjustable shelf & 1 door 500mm wide with lock,BLOCK,"752,860,1480,1481,758,759,781,712,784,739,749,783,785,3239,3238,3240,4078","0.57,0.13,1.78,10.88,0.91,0.07,0.6,3,3,20,4,12,0.5,0.88,0.25,0.29,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
4259,CA050VH,u/b storage cabinet with 1 adjustable shelf & door 500mm wide,BLOCK,"752,781,712,759,757,783,1481,1480,749,785,739,860,3239,3238,3240","0.6,0.6,3,0.06,0.95,10,10.33,1.88,4,0.5,12,0.14,0.95,0.25,0.26","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15"
4260,CA050VHL,u/b storage cabinet with 1 adjustable shelf & 1 door 500mm wide with lock,BLOCK,"752,781,712,759,757,783,1481,1480,749,785,739,860,3239,3238,3240,4078","0.6,0.6,3,0.06,0.95,10,10.33,1.88,4,0.5,18,0.14,0.95,0.25,0.26,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4261,CA050VHX,u/b storage cabinet with 1 adjustable shelf & 1 door 500mm wide,BLOCK,"752,781,712,759,757,783,1481,1480,749,785,739,860,3239,3238,3240","0.55,0.6,3,0.06,0.89,10,9.91,1.88,4,0.5,12,0.14,0.89,0.21,0.26","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15"
4262,CA050VHXL,u/b storage cabinet with 1 adjustable shelf & 1door 500mm wide with lock,BLOCK,"752,781,712,759,757,783,1481,1480,749,785,739,860,3239,3238,3240,4078","0.55,0.6,3,0.06,0.89,10,9.91,1.88,4,0.5,18,0.14,0.89,0.21,0.26,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4263,CA050VL,u/b storage cabinet with 1 adjustable shelf  & 1 door 500mm wide,BLOCK,"752,781,712,759,757,783,1481,1480,749,785,739,860,3239,3238,3240","0.52,0.6,3,0.06,0.82,10,9.72,1.58,4,0.5,12,0.11,0.86,0.19,0.2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15"
4264,CA050VLL,u/b storage cabinet with 1 adjustable shelf  & 1 door 500mm wide with lock,BLOCK,"752,781,712,759,757,783,1481,1480,749,785,739,860,3239,3238,3240,4078","0.52,0.6,3,0.06,0.82,10,9.72,1.58,4,0.5,18,0.11,0.86,0.19,0.2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4265,CA050VLX,u/b storage cabinet with 1 adjustable shelf  & 1 door 500mm wide,BLOCK,"752,781,712,759,757,783,1481,1480,749,785,739,860,3239,3238,3240","0.47,0.6,3,0.06,0.75,10,9.31,1.58,4,0.5,12,0.11,0.78,0.17,0.2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15"
4266,CA050VLXL,u/b storage cabinet with 1 adjustable shelf  & 1 door 500mm wide,BLOCK,"752,781,712,759,757,783,1481,1480,749,785,739,860,3239,3238,3240,4078","0.47,0.6,3,0.06,0.75,10,9.31,1.58,4,0.5,18,0.11,0.78,0.17,0.2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
50,CA060FH,u/b storage cabinet with 1 adjustable shelf  & 1 door 600mm wide,LAYER,"752,860,3677,781,712,759,757,783,1481,1559,1480,789,788,749,739,735,790,791,3239,3238,3240","0.5,0.12,0.1,0.6,3,0.05,0.88,12,8.45,1.2,1.72,2,2,4,12,8,8,2,0.94,0.19,0.23","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
4132,CA060FHL,u/b storage cabinet with 1 adjustable shelf  & 1 door 600mm wide with lock,LAYER,"752,860,3677,781,712,759,757,783,1481,1559,1480,789,788,749,739,735,790,791,3239,3238,3240,4078","0.5,0.12,0.1,0.6,3,0.05,0.88,12,8.45,1.2,1.72,2,2,4,16,8,8,2,0.94,0.19,0.23,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
116,CA060FL,u/b storage cabinet with 1 adjustable shelf  & 1 door  600mm wide,BLOCK,"752,860,781,712,759,757,783,1481,1559,1480,789,788,749,739,735,790,1509,3677,3239,3238,3240","0.4,0.1,0.6,3,0.05,0.74,12,6.61,1.2,1.42,2,2,4,12,8,8,2,0.09,0.83,0.14,0.17","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
4133,CA060FLL,u/b storage cabinet with 1 adjustable shelf  &1door  600mm wide with lock,BLOCK,"752,860,781,712,759,757,783,1481,1559,1480,789,788,749,739,735,790,1509,3677,3239,3238,3240,4078","0.4,0.1,0.6,3,0.05,0.74,12,6.61,1.2,1.42,2,2,4,16,8,8,2,0.09,0.83,0.14,0.17,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
1,CA060PH,u/b storage cabinet with 1 adjustable shelf  & 1 door 600mm wide,LAYER,"752,860,1480,1481,757,759,781,712,784,739,749,783,785,3239,3238,3240","0.72,0.16,2.1,12,1.14,0.07,0.6,3,3,14,4,12,0.5,1.1,0.34,0.35","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4083,CA060PHL,u/b storage cabinet with 1 adjustable shelf  & 1door 600mm wide with lock,LAYER,"752,860,1480,1481,757,759,781,712,784,739,749,783,785,3239,3238,3240,4078","0.72,0.16,2.1,12,1.14,0.07,0.6,3,3,20,4,12,0.5,1.1,0.34,0.35,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
2176,CA060PHX,u/b storage cabinet with 1 adjustable shelf  & 1 door  600mm wide,BLOCK,"752,860,1480,1481,758,759,781,712,784,739,749,783,785,3239,3238,3240","0.65,0.16,2.08,11.5,1.05,0.07,0.6,3,3,14,4,12,0.5,1,0.3,0.35","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4084,CA060PHXL,u/b storage cabinet with 1 adjustable shelf  &1door  600mm wide with lock,BLOCK,"752,860,1480,1481,758,759,781,712,784,739,749,783,785,3239,3238,3240,4078","0.65,0.16,2.08,11.5,1.05,0.07,0.6,3,3,20,4,12,0.5,1,0.3,0.35,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
72,CA060PL,u/b storage cabinet with 1 adjustable shelf   & 1 door  600mm wide,BLOCK,"752,860,1480,1481,758,759,781,712,784,739,749,783,785,3239,3238,3240","0.64,0.13,1.78,11.3,1,0.07,0.6,3,3,14,4,12,0.5,0.97,0.29,0.29","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4085,CA060PLL,u/b storage cabinet with 1 adjustable shelf   & 1 door  600mm wide with lock,BLOCK,"752,860,1480,1481,758,759,781,712,784,739,749,783,785,3239,3238,3240,4078","0.64,0.13,1.78,11.3,1,0.07,0.6,3,3,20,4,12,0.5,0.97,0.29,0.29,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
73,CA060PLX,u/b storage cabinet with 1 adjustable shelf & 1 door 600mm wide,BLOCK,"752,860,1480,1481,758,759,781,712,784,739,749,783,785,3239,3238,3240","0.57,0.13,1.78,10.88,0.91,0.07,0.6,3,3,14,4,12,0.5,0.88,0.25,0.29","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4086,CA060PLXL,u/b storage cabinet with 1 adjustable shelf & 1 door 600mm wide with lock,BLOCK,"752,860,1480,1481,758,759,781,712,784,739,749,783,785,3239,3238,3240,4078","0.57,0.13,1.78,10.88,0.91,0.07,0.6,3,3,20,4,12,0.5,0.88,0.25,0.29,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
26,CA060VH,u/b storage cabinet with 1 adjustable shelf & door 600mm wide,BLOCK,"752,781,712,759,757,783,1481,1480,749,785,739,860,3239,3238,3240","0.6,0.6,3,0.06,0.95,10,10.33,1.88,4,0.5,12,0.14,0.95,0.25,0.26","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15"
4163,CA060VHL,u/b storage cabinet with 1 adjustable shelf & 1 door 600mm wide with lock,BLOCK,"752,781,712,759,757,783,1481,1480,749,785,739,860,3239,3238,3240,4078","0.6,0.6,3,0.06,0.95,10,10.33,1.88,4,0.5,18,0.14,0.95,0.25,0.26,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4164,CA060VHX,u/b storage cabinet with 1 adjustable shelf & 1 door 600mm wide,BLOCK,"752,781,712,759,757,783,1481,1480,749,785,739,860,3239,3238,3240","0.55,0.6,3,0.06,0.89,10,9.91,1.88,4,0.5,12,0.14,0.89,0.21,0.26","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15"
4165,CA060VHXL,u/b storage cabinet with 1 adjustable shelf & 1door 600mm wide with lock,BLOCK,"752,781,712,759,757,783,1481,1480,749,785,739,860,3239,3238,3240,4078","0.55,0.6,3,0.06,0.89,10,9.91,1.88,4,0.5,18,0.14,0.89,0.21,0.26,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
94,CA060VL,u/b storage cabinet with 1 adjustable shelf  & 1 door 600mm wide,BLOCK,"752,781,712,759,757,783,1481,1480,749,785,739,860,3239,3238,3240","0.52,0.6,3,0.06,0.82,10,9.72,1.58,4,0.5,12,0.11,0.86,0.19,0.2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15"
4166,CA060VLL,u/b storage cabinet with 1 adjustable shelf  & 1 door 600mm wide with lock,BLOCK,"752,781,712,759,757,783,1481,1480,749,785,739,860,3239,3238,3240,4078","0.52,0.6,3,0.06,0.82,10,9.72,1.58,4,0.5,18,0.11,0.86,0.19,0.2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4167,CA060VLX,u/b storage cabinet with 1 adjustable shelf  & 1 door 600mm wide,BLOCK,"752,781,712,759,757,783,1481,1480,749,785,739,860,3239,3238,3240","0.47,0.6,3,0.06,0.75,10,9.31,1.58,4,0.5,12,0.11,0.78,0.17,0.2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15"
4168,CA060VLXL,u/b storage cabinet with 1 adjustable shelf  & 1 door 600mm wide,BLOCK,"752,781,712,759,757,783,1481,1480,749,785,739,860,3239,3238,3240,4078","0.47,0.6,3,0.06,0.75,10,9.31,1.58,4,0.5,18,0.11,0.78,0.17,0.2,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
52,CA090FH,u/b storage cabinet with 1 adjustable shelf & 2 doors 900mm wide,BLOCK,"752,860,781,712,759,757,783,1481,1559,1480,789,788,749,739,735,790,791,3239,3238,3240,3677","0.62,0.18,0.9,4,0.07,1.21,12,8.41,1.8,3.13,2,2,4,16,8,8,2,1.33,0.19,0.34,0.14","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
4134,CA090FHL,u/b storage cabinet with 1 adjustable shelf & 2 doors 900mm wide with lock,BLOCK,"752,860,781,712,759,757,783,1481,1559,1480,789,788,749,739,735,790,791,3239,3238,3240,3677,4079","0.62,0.18,0.9,4,0.07,1.21,12,8.41,1.8,3.13,2,2,4,24,8,8,2,1.33,0.19,0.34,0.14,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
121,CA090FL,u/b storage cabinet with 1 adjustable shelf & 2 doors 900mm wide,BLOCK,"756,860,781,712,759,757,783,1481,1559,1480,789,788,749,739,735,790,791,3677,3239,3238,3240","0.53,0.18,0.9,4,0.06,1.09,12,7.81,1.8,2.53,2,2,4,16,8,8,2,0.14,1.29,0.14,0.25","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21"
4135,CA090FLL,u/b storage cabinet with 1 adjustable shelf & 2 doors 900mm wide with lock,BLOCK,"756,860,781,712,759,757,783,1481,1559,1480,789,788,749,739,735,790,791,3677,3239,3238,3240,4079","0.53,0.18,0.9,4,0.06,1.09,12,7.81,1.8,2.53,2,2,4,24,8,8,2,0.14,1.29,0.14,0.25,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22"
9,CA090PH,u/b storage cabinet with 1 adjustable shelf & 2 doors 900mm wide,BLOCK,"752,860,1480,1481,757,759,781,712,784,739,749,783,785,3239,3238,3240","0.93,0.24,3.86,14.6,1.52,0.01,0.9,4,4,24,4,12,0.5,1.5,0.35,0.52","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4087,CA090PHL,u/b storage cabinet with 1 adjustable shelf & 2 doors 900mm wide with lock,BLOCK,"752,860,1480,1481,757,759,781,712,784,739,749,783,785,3239,3238,3240,4079","0.93,0.24,3.86,14.6,1.52,0.01,0.9,4,4,32,4,12,0.5,1.5,0.35,0.52,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
10,CA090PHX,u/b storage cabinet with 1 adjustable shelf & 2 doors 900mm wide,LAYER,"752,860,1480,1481,758,785,759,781,712,784,739,749,783,3239,3238,3240","0.85,0.24,3.86,14.17,1.41,0.5,0.01,0.9,4,4,24,4,12,1.37,0.31,0.52","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4088,CA090PHXL,u/b storage cabinet with 1 adjustable shelf & 2 doors 900mm wide with lock,BLOCK,"752,860,1480,1481,758,785,759,781,712,784,739,749,783,3239,3238,3240,4079","0.85,0.24,3.86,14.17,1.41,0.5,0.01,0.9,4,4,32,4,12,1.37,0.31,0.52,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
74,CA090PL,u/b storage cabinet with 1 adjustable shelf & 2 doors 900mm wide,LAYER,"752,860,1480,1481,758,759,781,712,784,739,749,783,785,3239,3238,3240","0.83,0.19,3.26,14,1.33,0.09,0.9,4,4,24,4,12,0.5,1.35,0.3,0.43","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
4089,CA090PLL,u/b storage cabinet with 1 adjustable shelf & 2 doors 900mm wide with lock,LAYER,"752,860,1480,1481,758,759,781,712,784,739,749,783,785,3239,3238,3240,4079","0.83,0.19,3.26,14,1.33,0.09,0.9,4,4,32,4,12,0.5,1.35,0.3,0.43,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17"
75,CA090PLX,u/b storage cabinet with 1 adjustable shelf & 2 doors 900mm wide,LAYER,"752,860,1480,1481,758,759,781,712,784,739,749,783,785,3239,3238,3240","0.75,0.19,3.26,13.6,1.23,0.09,0.9,4,4,24,4,12,0.5,1.23,0.26,0.43","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16"
