41,BLOCK,u/b drawer cabinet 450mm wide,CD045VHX,,,,0.682,W,0.162,0.47,no,AU,1,1,0,0,1,234,"752,3239,795,860,1480,1481,3238,757,759,781,793,739,731,725,3240,783,785","0.38,0.59,0.25,0.1,2.82,10.11,0.21,0.63,0.07,1.8,4,16,12,64,0.16,10,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17",20006,0,0,3,NULL,1,NULL,0,0,0,0,0,284
4203,BLOCK,u/b drawer cabinet 450mm wide with lock,CD045VHXL,,,,0.682,W,0.162,0.47,no,AU,1,1,0,0,1,234,"752,3239,795,860,1480,1481,3238,757,759,781,793,739,731,725,3240,783,785,1220","0.38,0.59,0.25,0.1,2.82,10.11,0.21,0.63,0.07,1.8,4,26,12,64,0.16,10,0.5,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",21761,0,0,3,NULL,1,NULL,0,0,0,0,0,309
106,BLOCK,u/b drawer cabinet 450mm wide,CD045VL,,,,0.532,W,0.145,0.54,no,AU,1,1,0,0,1,258,"752,3239,795,860,1480,1481,3238,757,759,781,794,739,731,725,3240,783,785","0.35,0.55,0.21,0.1,2.15,9.02,0.19,0.56,0.06,1.35,3,12,9,48,0.13,10,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17",16333,0,0,3,NULL,1,NULL,0,0,0,0,0,232
4204,BLOCK,u/b drawer cabinet 450mm wide with lock,CD045VLL,,,,0.532,W,0.145,0.54,no,AU,1,1,0,0,1,258,"752,3239,795,860,1480,1481,3238,757,759,781,794,739,731,725,3240,783,785,1220","0.35,0.55,0.21,0.1,2.15,9.02,0.19,0.56,0.06,1.35,3,22,9,48,0.13,10,0.5,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",18088,0,0,3,NULL,1,NULL,0,0,0,0,0,257
107,BLOCK,u/b drawer cabinet 450mm wide,CD045VLX,,,,0.532,W,0.127,0.47,no,AU,1,1,0,0,1,259,"752,3239,795,860,1480,1481,3238,757,759,781,793,731,725,3240,783,785,739","0.32,0.5,0.2,0.1,2.15,8.75,0.17,0.51,0.05,1.35,3,9,48,0.13,10,0.5,12","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17",16333,0,0,3,NULL,1,NULL,0,0,0,0,0,232
4205,BLOCK,u/b drawer cabinet 450mm wide with lock,CD045VLXL,,,,0.532,W,0.127,0.47,no,AU,1,1,0,0,1,259,"752,3239,795,860,1480,1481,3238,757,759,781,793,731,725,3240,783,785,739,1220","0.32,0.5,0.2,0.1,2.15,8.75,0.17,0.51,0.05,1.35,3,9,48,0.13,10,0.5,22,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",18088,0,0,3,NULL,1,NULL,0,0,0,0,0,257
4321,BLOCK,u/b drawer cabinet 500mm wide,CD050FH,,,,0.6,34,0.188,0.47,no,AU,1,1,0,0,1,244,"752,860,781,759,757,783,795,793,1480,1481,789,788,790,739,735,791,731,725,1559,3677,3239,3238,3240","0.37,0.1,2.4,0.07,0.74,12,0.35,4,3.25,9.48,2,2,8,16,8,2,12,64,1.2,0.09,0.71,0.19,0.18","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",25380,0,0,3,NULL,1,NULL,0,0,0,0,0,360
4322,BLOCK,u/b drawer cabinet 500mm wide with lock,CD050FHL,,,,0.6,34,0.188,0.47,no,AU,1,1,0,0,1,244,"752,860,781,759,757,783,795,793,1480,1481,789,788,790,739,735,791,731,725,1559,3677,3239,3238,3240,1220","0.37,0.1,2.4,0.07,0.74,12,0.35,4,3.25,9.48,2,2,8,26,8,2,12,64,1.2,0.09,0.71,0.19,0.18,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",27135,0,0,3,NULL,1,NULL,0,0,0,0,0,385
4323,BLOCK,u/b drawer cabinet 500mm wide,CD050FL,,,,0.45,30,0.143,0.47,no,AU,1,1,0,0,1,270,"752,860,781,759,757,783,795,793,1480,1481,789,788,790,731,725,735,739,791,1559,3239,3238,3240,3677","0.3,0.09,1.8,0.06,0.61,12,0.3,3,2.44,7.82,2,2,8,3,18,8,30,2,1.2,0.67,0.14,0.14,0.09","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",19127,0,0,3,NULL,1,NULL,0,0,0,0,0,272
4324,BLOCK,u/b drawer cabinet 500mm wide with lock,CD050FLL,,,,0.45,30,0.143,0.47,no,AU,1,1,0,0,1,270,"752,860,781,759,757,783,795,793,1480,1481,789,788,790,731,725,735,739,791,1559,3239,3238,3240,3677,1220","0.3,0.09,1.8,0.06,0.61,12,0.3,3,2.44,7.82,2,2,8,3,18,8,40,2,1.2,0.67,0.14,0.14,0.09,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",20882,0,0,3,NULL,1,NULL,0,0,0,0,0,297
4325,BLOCK,u/b drawer cabinet 500mm wide,CD050PH,,,,0.88,42,0.312,0.54,no,AU,1,1,0,0,1,223,"752,860,795,1480,1481,758,759,781,794,784,739,731,725,4095,783,785,771,3239,3238,3240","0.59,0.16,0.47,4.06,9.79,0.96,0.07,3,5,3,26,16,30,5,12,0.5,5.36,0.9,0.34,0.27","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",25380,0,0,3,NULL,1,NULL,0,0,0,0,0,360
4326,BLOCK,u/b drawer cabinet 500mm wide with lock,CD050PHL,,,,0.88,42,0.312,0.54,no,AU,1,1,0,0,1,223,"752,860,795,1480,1481,758,759,781,794,784,739,731,725,4095,783,785,771,3239,3238,3240,1220","0.59,0.16,0.47,4.06,9.79,0.96,0.07,3,5,3,26,16,30,5,12,0.5,5.36,0.9,0.34,0.27,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",27135,0,0,3,NULL,1,NULL,0,0,0,0,0,385
4327,BLOCK,u/b drawer cabinet 500mm wide,CD050PHX,,,,0.88,38,0.273,0.47,no,AU,1,1,0,0,1,228,"752,860,795,1480,1481,758,759,781,793,784,739,731,725,4095,783,785,3239,3238,3240,771","0.53,0.16,0.42,4.06,9.5,0.9,0.07,3,5,3,24,16,30,5,12,0.5,0.83,0.3,0.27,5.36","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",25380,0,0,3,NULL,1,NULL,0,0,0,0,0,360
4328,BLOCK,u/b drawer cabinet 500mm wide with lock,CD050PHXL,,,,0.88,38,0.273,0.47,no,AU,1,1,0,0,1,228,"752,860,795,1480,1481,758,759,781,793,784,739,731,725,4095,783,785,3239,3238,3240,771,1220","0.53,0.16,0.42,4.06,9.5,0.9,0.07,3,5,3,26,16,30,5,12,0.5,0.83,0.3,0.27,5.36,0","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",27135,0,0,3,NULL,1,NULL,0,0,0,0,0,385
4329,BLOCK,u/b drawer cabinet 500mm wide,CD050PL,,,,0.73,37,0.26,0.54,no,AU,1,1,0,0,1,252,"752,860,795,1480,1481,758,759,781,794,784,739,731,725,4095,783,785,3239,3238,3240,771","0.51,0.13,0.39,3.25,9.2,0.82,0.06,2.4,4,3,20,13,24,4,12,0.5,0.78,0.29,0.22,4.3","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",19127,0,0,3,NULL,1,NULL,0,0,0,0,0,272
4330,BLOCK,u/b drawer cabinet 500mm wide with lock,CD050PLL,,,,0.73,37,0.26,0.54,no,AU,1,1,0,0,1,252,"752,860,795,1480,1481,758,759,781,794,784,739,731,725,4095,783,785,3239,3238,3240,771,1220","0.51,0.13,0.39,3.25,9.2,0.82,0.06,2.4,4,3,24,13,24,4,12,0.5,0.78,0.29,0.22,4.3,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",20882,0,0,3,NULL,1,NULL,0,0,0,0,0,297
4331,BLOCK,u/b drawer cabinet 500mm wide,CD050PLX,,,,0.73,34,0.228,0.47,no,AU,1,1,0,0,1,253,"752,860,795,1480,1481,758,759,781,793,784,739,731,725,4095,783,785,3239,3238,3240,771","0.46,0.13,0.35,3.25,8.9,0.76,0.06,2.4,4,3,20,13,24,4,12,0.5,0.72,0.25,0.22,4.3","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",19127,0,0,3,NULL,1,NULL,0,0,0,0,0,272
4332,BLOCK,u/b drawer cabinet 500mm wide with lock,CD050PLXL,,,,0.73,34,0.228,0.47,no,AU,1,1,0,0,1,253,"752,860,795,1480,1481,758,759,781,793,784,739,731,725,4095,783,785,3239,3238,3240,771,1220","0.46,0.13,0.35,3.25,8.9,0.76,0.06,2.4,4,3,24,13,24,4,12,0.5,0.72,0.25,0.22,4.3,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",20882,0,0,3,NULL,1,NULL,0,0,0,0,0,297
4333,BLOCK,u/b drawer cabinet 500mm wide,CD050VH,,,,0.682,W,0.244,0.54,no,AU,1,1,0,0,1,235,"752,3239,795,860,1480,1481,3238,757,759,781,794,739,731,725,3240,783,785","0.49,0.79,0.4,0.14,3.42,12.49,0.25,0.81,8,2.4,4,16,12,64,0.21,10,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17",25380,0,0,3,NULL,1,NULL,0,0,0,0,0,360
4334,BLOCK,u/b drawer cabinet 500mm wide with lock,CD050VHL,,,,0.682,W,0.244,0.54,no,AU,1,1,0,0,1,235,"752,3239,795,860,1480,1481,3238,757,759,781,794,739,731,725,3240,783,785,1220","0.49,0.79,0.4,0.14,3.42,12.49,0.25,0.81,8,2.4,4,26,12,64,0.21,10,0.5,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",27135,0,0,3,NULL,1,NULL,0,0,0,0,0,385
4335,BLOCK,u/b drawer cabinet 500mm wide,CD050VHX,,,,0.682,W,0.213,0.47,no,AU,1,1,0,0,1,236,"752,3239,795,860,1480,1481,3238,757,759,781,793,739,731,725,3240,783,785","0.44,0.72,0.4,14,3.42,12.21,0.21,0.75,0.08,2.4,4,16,12,64,0.21,10,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17",25380,0,0,3,NULL,1,NULL,0,0,0,0,0,360
4336,BLOCK,u/b drawer cabinet 500mm wide with lock,CD050VHXL,,,,0.682,W,0.213,0.47,no,AU,1,1,0,0,1,236,"752,3239,795,860,1480,1481,3238,757,759,781,793,739,731,725,3240,783,785,1220","0.44,0.72,0.4,14,3.42,12.21,0.21,0.75,0.08,2.4,4,26,12,64,0.21,10,0.5,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",27135,0,0,3,NULL,1,NULL,0,0,0,0,0,385
4337,BLOCK,u/b drawer cabinet 500mm wide,CD050VL,,,,0.532,W,0.192,0.54,no,AU,1,1,0,0,1,260,"752,3239,795,860,1480,1481,3238,757,759,781,794,739,731,725,3240,783,785","0.41,0.67,0.3,0.11,2.6,10.82,0.19,0.67,0.07,1.8,3,12,9,48,0.17,10,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17",19127,0,0,3,NULL,1,NULL,0,0,0,0,0,272
4338,BLOCK,u/b drawer cabinet 500mm wide with lock,CD050VLL,,,,0.532,W,0.192,0.54,no,AU,1,1,0,0,1,260,"752,3239,795,860,1480,1481,3238,757,759,781,794,739,731,725,3240,783,785,1220","0.41,0.67,0.3,0.11,2.6,10.82,0.19,0.67,0.07,1.8,3,22,9,48,0.17,10,0.5,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",20882,0,0,3,NULL,1,NULL,0,0,0,0,0,297
4339,BLOCK,u/b drawer cabinet 500mm wide,CD050VLX,,,,0.532,W,0.168,0.47,no,AU,1,1,0,0,1,261,"752,3239,795,860,1480,1481,3238,757,759,781,793,739,731,725,3240,783,785","0.37,0.62,0.3,0.11,2.6,10.54,0.17,0.62,0.07,1.8,3,12,9,48,0.17,10,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17",19127,0,0,3,NULL,1,NULL,0,0,0,0,0,272
4340,BLOCK,u/b drawer cabinet 500mm wide with lock,CD050VLXL,,,,0.532,W,0.168,0.47,no,AU,1,1,0,0,1,261,"752,3239,795,860,1480,1481,3238,757,759,781,793,739,731,725,3240,783,785,1220","0.37,0.62,0.3,0.11,2.6,10.54,0.17,0.62,0.07,1.8,3,22,9,48,0.17,10,0.5,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",20882,0,0,3,NULL,1,NULL,0,0,0,0,0,297
66,BLOCK,u/b drawer cabinet 600mm wide,CD060FH,,,,0.6,34,0.188,0.47,no,AU,1,1,0,0,1,244,"752,860,781,759,757,783,795,793,1480,1481,789,788,790,739,735,791,731,725,1559,3677,3239,3238,3240","0.37,0.1,2.4,0.07,0.74,12,0.35,4,3.25,9.48,2,2,8,16,8,2,12,64,1.2,0.09,0.71,0.19,0.18","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",25380,0,0,3,NULL,1,NULL,0,0,0,0,0,360
4150,BLOCK,u/b drawer cabinet 600mm wide with lock,CD060FHL,,,,0.6,34,0.188,0.47,no,AU,1,1,0,0,1,244,"752,860,781,759,757,783,795,793,1480,1481,789,788,790,739,735,791,731,725,1559,3677,3239,3238,3240,1220","0.37,0.1,2.4,0.07,0.74,12,0.35,4,3.25,9.48,2,2,8,26,8,2,12,64,1.2,0.09,0.71,0.19,0.18,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",27135,0,0,3,NULL,1,NULL,0,0,0,0,0,385
129,BLOCK,u/b drawer cabinet 600mm wide,CD060FL,,,,0.45,30,0.143,0.47,no,AU,1,1,0,0,1,270,"752,860,781,759,757,783,795,793,1480,1481,789,788,790,731,725,735,739,791,1559,3239,3238,3240,3677","0.3,0.09,1.8,0.06,0.61,12,0.3,3,2.44,7.82,2,2,8,3,18,8,30,2,1.2,0.67,0.14,0.14,0.09","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",19127,0,0,3,NULL,1,NULL,0,0,0,0,0,272
4151,BLOCK,u/b drawer cabinet 600mm wide with lock,CD060FLL,,,,0.45,30,0.143,0.47,no,AU,1,1,0,0,1,270,"752,860,781,759,757,783,795,793,1480,1481,789,788,790,731,725,735,739,791,1559,3239,3238,3240,3677,1220","0.3,0.09,1.8,0.06,0.61,12,0.3,3,2.44,7.82,2,2,8,3,18,8,40,2,1.2,0.67,0.14,0.14,0.09,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",20882,0,0,3,NULL,1,NULL,0,0,0,0,0,297
4125,BLOCK,u/b drawer cabinet 600mm wide,CD060PH,,,,0.88,42,0.312,0.54,no,AU,1,1,0,0,1,223,"752,860,795,1480,1481,758,759,781,794,784,739,731,725,4095,783,785,771,3239,3238,3240","0.59,0.16,0.47,4.06,9.79,0.96,0.07,3,5,3,26,16,30,5,12,0.5,5.36,0.9,0.34,0.27","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",25380,0,0,3,NULL,1,NULL,0,0,0,0,0,360
4,BLOCK,u/b drawer cabinet 600mm wide with lock,CD060PHL,,,,0.88,42,0.312,0.54,no,AU,1,1,0,0,1,223,"752,860,795,1480,1481,758,759,781,794,784,739,731,725,4095,783,785,771,3239,3238,3240,1220","0.59,0.16,0.47,4.06,9.79,0.96,0.07,3,5,3,26,16,30,5,12,0.5,5.36,0.9,0.34,0.27,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",27135,0,0,3,NULL,1,NULL,0,0,0,0,0,385
19,BLOCK,u/b drawer cabinet 600mm wide,CD060PHX,,,,0.88,38,0.273,0.47,no,AU,1,1,0,0,1,228,"752,860,795,1480,1481,758,759,781,793,784,739,731,725,4095,783,785,3239,3238,3240,771","0.53,0.16,0.42,4.06,9.5,0.9,0.07,3,5,3,24,16,30,5,12,0.5,0.83,0.3,0.27,5.36","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",25380,0,0,3,NULL,1,NULL,0,0,0,0,0,360
4126,BLOCK,u/b drawer cabinet 600mm wide lock,CD060PHXL,,,,0.88,38,0.273,0.47,no,AU,1,1,0,0,1,228,"752,860,795,1480,1481,758,759,781,793,784,739,731,725,4095,783,785,3239,3238,3240,771,1220","0.53,0.16,0.42,4.06,9.5,0.9,0.07,3,5,3,26,16,30,5,12,0.5,0.83,0.3,0.27,5.36,0","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",27135,0,0,3,NULL,1,NULL,0,0,0,0,0,385
88,BLOCK,u/b drawer cabinet 600mm wide,CD060PL,,,,0.73,37,0.26,0.54,no,AU,1,1,0,0,1,252,"752,860,795,1480,1481,758,759,781,794,784,739,731,725,4095,783,785,3239,3238,3240,771","0.51,0.13,0.39,3.25,9.2,0.82,0.06,2.4,4,3,20,13,24,4,12,0.5,0.78,0.29,0.22,4.3","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",19127,0,0,3,NULL,1,NULL,0,0,0,0,0,272
4127,BLOCK,u/b drawer cabinet with 600mm wide with lock,CD060PLL,,,,0.73,37,0.26,0.54,no,AU,1,1,0,0,1,252,"752,860,795,1480,1481,758,759,781,794,784,739,731,725,4095,783,785,3239,3238,3240,771,1220","0.51,0.13,0.39,3.25,9.2,0.82,0.06,2.4,4,3,24,13,24,4,12,0.5,0.78,0.29,0.22,4.3,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",20882,0,0,3,NULL,1,NULL,0,0,0,0,0,297
89,BLOCK,u/b drawer cabinet with 600mm wide,CD060PLX,,,,0.73,34,0.228,0.47,no,AU,1,1,0,0,1,253,"752,860,795,1480,1481,758,759,781,793,784,739,731,725,4095,783,785,3239,3238,3240,771","0.46,0.13,0.35,3.25,8.9,0.76,0.06,2.4,4,3,20,13,24,4,12,0.5,0.72,0.25,0.22,4.3","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",19127,0,0,3,NULL,1,NULL,0,0,0,0,0,272
4128,BLOCK,u/b drawer cabinet with 600mm wide,CD060PLXL,,,,0.73,34,0.228,0.47,no,AU,1,1,0,0,1,253,"752,860,795,1480,1481,758,759,781,793,784,739,731,725,4095,783,785,3239,3238,3240,771,1220","0.46,0.13,0.35,3.25,8.9,0.76,0.06,2.4,4,3,24,13,24,4,12,0.5,0.72,0.25,0.22,4.3,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",20882,0,0,3,NULL,1,NULL,0,0,0,0,0,297
42,BLOCK,u/b drawer cabinet 600mm wide,CD060VH,,,,0.682,W,0.244,0.54,no,AU,1,1,0,0,1,235,"752,3239,795,860,1480,1481,3238,757,759,781,794,739,731,725,3240,783,785","0.49,0.79,0.4,0.14,3.42,12.49,0.25,0.81,8,2.4,4,16,12,64,0.21,10,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17",25380,0,0,3,NULL,1,NULL,0,0,0,0,0,360
4206,BLOCK,u/b drawer cabinet 600mm wide with lock,CD060VHL,,,,0.682,W,0.244,0.54,no,AU,1,1,0,0,1,235,"752,3239,795,860,1480,1481,3238,757,759,781,794,739,731,725,3240,783,785,1220","0.49,0.79,0.4,0.14,3.42,12.49,0.25,0.81,8,2.4,4,26,12,64,0.21,10,0.5,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",27135,0,0,3,NULL,1,NULL,0,0,0,0,0,385
43,BLOCK,u/b drawer cabinet 600mm wide,CD060VHX,,,,0.682,W,0.213,0.47,no,AU,1,1,0,0,1,236,"752,3239,795,860,1480,1481,3238,757,759,781,793,739,731,725,3240,783,785","0.44,0.72,0.4,14,3.42,12.21,0.21,0.75,0.08,2.4,4,16,12,64,0.21,10,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17",25380,0,0,3,NULL,1,NULL,0,0,0,0,0,360
4207,BLOCK,u/b drawer cabinet 600mm wide with lock,CD060VHXL,,,,0.682,W,0.213,0.47,no,AU,1,1,0,0,1,236,"752,3239,795,860,1480,1481,3238,757,759,781,793,739,731,725,3240,783,785,1220","0.44,0.72,0.4,14,3.42,12.21,0.21,0.75,0.08,2.4,4,26,12,64,0.21,10,0.5,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",27135,0,0,3,NULL,1,NULL,0,0,0,0,0,385
108,BLOCK,u/b drawer cabinet 600mm wide,CD060VL,,,,0.532,W,0.192,0.54,no,AU,1,1,0,0,1,260,"752,3239,795,860,1480,1481,3238,757,759,781,794,739,731,725,3240,783,785","0.41,0.67,0.3,0.11,2.6,10.82,0.19,0.67,0.07,1.8,3,12,9,48,0.17,10,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17",19127,0,0,3,NULL,1,NULL,0,0,0,0,0,272
4208,BLOCK,u/b drawer cabinet 600mm wide with lock,CD060VLL,,,,0.532,W,0.192,0.54,no,AU,1,1,0,0,1,260,"752,3239,795,860,1480,1481,3238,757,759,781,794,739,731,725,3240,783,785,1220","0.41,0.67,0.3,0.11,2.6,10.82,0.19,0.67,0.07,1.8,3,22,9,48,0.17,10,0.5,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",20882,0,0,3,NULL,1,NULL,0,0,0,0,0,297
109,BLOCK,u/b drawer cabinet 600mm wide,CD060VLX,,,,0.532,W,0.168,0.47,no,AU,1,1,0,0,1,261,"752,3239,795,860,1480,1481,3238,757,759,781,793,739,731,725,3240,783,785","0.37,0.62,0.3,0.11,2.6,10.54,0.17,0.62,0.07,1.8,3,12,9,48,0.17,10,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17",19127,0,0,3,NULL,1,NULL,0,0,0,0,0,272
4209,BLOCK,u/b drawer cabinet 600mm wide with lock,CD060VLXL,,,,0.532,W,0.168,0.47,no,AU,1,1,0,0,1,261,"752,3239,795,860,1480,1481,3238,757,759,781,793,739,731,725,3240,783,785,1220","0.37,0.62,0.3,0.11,2.6,10.54,0.17,0.62,0.07,1.8,3,22,9,48,0.17,10,0.5,1","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",20882,0,0,3,NULL,1,NULL,0,0,0,0,0,297
669,BLOCK,u/b drawer cabinet 900 mm wide,CD090FH,,,,0.6,49,0.279,0.47,no,,1,0,,0,2,0,"752,860,781,759,757,783,795,793,1480,1481,789,788,790,739,735,791,731,725,1559,3677,3239,3238,3240","0.54,0.18,3.6,0.099,1.11,18,0.51,8,5.3,12.64,2,2,8,32,8,2,24,128,1.8,0.14,1.25,0.19,0.27","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",37735,0,0,3,NULL,1,NULL,,,,,,536
4152,BLOCK,u/b drawer cabinet 900 mm wide with lock,CD090FHL,,,,0.6,49,0.279,0.47,no,,1,0,,0,2,0,"752,860,781,759,757,783,795,793,1480,1481,789,788,790,739,735,791,731,725,1559,3677,3239,3238,3240,1220","0.54,0.18,3.6,0.099,1.11,18,0.51,8,5.3,12.64,2,2,8,42,8,2,24,128,1.8,0.14,1.25,0.19,0.27,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",41245,0,0,3,NULL,1,NULL,,,,,,586
132,BLOCK,u/b drawer cabinet 900mm wide,CD090FL,,,,0.45,44,0.212,0.47,no,AU,1,1,0,0,1,273,"752,860,781,759,757,783,795,793,1480,1481,789,788,790,731,725,735,739,791,1559,3239,3238,3240,3677","0.44,0.13,2.7,0.09,0.92,17,0.39,6,3.98,10.33,2,2,8,18,96,8,24,2,1.8,1.06,0.14,0.2,0.14","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23",29803,0,0,3,NULL,1,NULL,0,0,0,0,0,423
4153,BLOCK,u/b drawer cabinet 900mm wide with lock,CD090FLL,,,,0.45,44,0.212,0.47,no,AU,1,1,0,0,1,273,"752,860,781,759,757,783,795,793,1480,1481,789,788,790,731,725,735,739,791,1559,3239,3238,3240,3677,1220","0.44,0.13,2.7,0.09,0.92,17,0.39,6,3.98,10.33,2,2,8,18,96,8,34,2,1.8,1.06,0.14,0.2,0.14,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24",33313,0,0,3,NULL,1,NULL,0,0,0,0,0,473
20,LAYER,u/b drawer cabinet 900mm wide,CD090PH,,,,0.88,55,0.464,0.54,no,AU,1,1,0,0,1,229,"752,860,795,1480,1481,758,759,781,794,784,739,731,725,4095,783,785,3239,3238,3240,771","0.87,0.24,0.71,6.62,11.9,1.28,0.09,4.5,10,4,46,30,60,10,16,0.5,1.5,0.35,0.4,7.88","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",37735,0,0,1,NULL,1,NULL,0,0,0,0,0,536
4120,LAYER,u/b drawer cabinet 900mm wide with lock,CD090PHL,,,,0.88,55,0.464,0.54,no,AU,1,1,0,0,1,229,"752,860,795,1480,1481,758,759,781,794,784,739,731,725,4095,783,785,3239,3238,3240,771,1220","0.87,0.24,0.71,6.62,11.9,1.28,0.09,4.5,10,4,54,30,60,10,16,0.5,1.5,0.35,0.4,7.88,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",41245,0,0,1,NULL,1,NULL,0,0,0,0,0,586
21,BLOCK,u/b drawer cabinet 900mm wide,CD090PHX,,,,0.88,50,0.406,0.47,no,AU,1,1,0,0,1,230,"752,860,795,1480,1481,758,759,781,793,784,739,731,725,4095,783,785,3239,3238,3240,771","0.79,0.13,0.64,6.62,12.46,1.33,0.1,4.5,10,4,46,30,60,10,16,0.5,1.37,0.31,0.4,7.88","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20",37735,0,0,3,NULL,1,NULL,0,0,0,0,0,536
4129,BLOCK,u/b drawer cabinet 900mm wide with lock,CD090PHXL,,,,0.88,50,0.406,0.47,no,AU,1,1,0,0,1,230,"752,860,795,1480,1481,758,759,781,793,784,739,731,725,4095,783,785,3239,3238,3240,771,1220","0.79,0.13,0.64,6.62,12.46,1.33,0.1,4.5,10,4,50,30,60,10,16,0.5,1.37,0.31,0.4,7.88,2","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21",41245,0,0,3,NULL,1,NULL,0,0,0,0,0,586
796,BLOCK,u/b drawer cabinet 900mm wide,CD090PL,,,,0.73,49,0.386,0.54,no,,1,0,,0,2,0,"752,762,795,763,1480,1481,758,757,759,781,794,784,739,731,725,1507,783,785","1,2,0.8,0.5,5.42,16.38,0.1,1.5,0.11,3.6,8,4,32,24,128,16,15,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",29803,0,0,3,NULL,1,NULL,,,,,,423
4320,BLOCK,u/b drawer cabinet 900mm wide with lock,CD090PLL,,,,0.73,49,0.386,0.54,no,,1,0,,0,2,0,"752,762,795,763,1480,1481,758,757,759,781,794,784,739,731,725,1507,783,785","1,2,0.8,0.5,5.42,16.38,0.1,1.5,0.11,3.6,8,4,32,24,128,16,15,0.5","1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18",33313,0,0,3,NULL,1,NULL,,,,,,473
